,Bottom,Left,Right,Top
66,981,691,696,968
65,962,43,71,913
64,993,116,142,899
63,899,332,361,852
62,922,33,64,847
61,912,241,272,843
60,966,403,449,837
59,894,661,685,836
58,889,131,199,804
57,890,31,68,796
56,829,226,261,794
55,825,291,313,790
54,823,493,509,789
53,833,601,623,780
52,888,357,408,775
51,868,543,631,773
50,903,14,44,744
49,736,92,115,670
48,701,34,65,668
47,669,530,536,656
46,735,48,97,602
45,618,505,521,597
44,740,207,254,595
43,620,465,488,592
42,658,384,433,589
41,681,541,583,588
40,581,114,127,558
39,603,45,72,552
38,600,309,336,534
37,659,155,191,531
36,539,163,193,487
35,530,380,397,479
34,522,320,338,479
33,528,247,288,477
32,581,29,70,474
31,588,447,496,461
30,426,103,115,406
29,462,134,158,392
28,427,47,75,392
27,455,477,503,380
26,521,317,351,377
25,365,102,115,346
24,372,136,163,333
23,381,31,71,323
22,438,192,230,320
21,297,126,139,282
20,294,269,282,271
19,343,36,69,267
18,454,380,422,260
17,330,182,210,260
16,311,314,340,256
15,248,122,139,213
14,253,40,69,203
13,269,184,237,194
12,211,146,185,157
11,244,29,68,145
10,188,386,410,134
9,227,225,263,133
8,161,340,372,129
7,269,32,62,88
6,68,815,821,66
5,57,290,307,35
4,86,36,68,23
3,85,212,263,20
2,85,120,154,18
1,110,424,477,14
0,78,331,366,11
